mean_fit_time,mean_score_time,mean_test_score,param_DT__class_weight,param_DT__criterion,param_DT__max_depth,param_DT__min_samples_leaf,param_DT__n_estimators,params,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,std_fit_time,std_score_time,std_test_score
2.38054785728,0.0742002010345,0.621580639971,balanced,gini,13,4,1000,"{'DT__criterion': 'gini', 'DT__max_depth': 13, 'DT__class_weight': 'balanced', 'DT__n_estimators': 1000, 'DT__min_samples_leaf': 4}",93,0.590853057199,0.620685404339,0.671227810651,0.584935897436,0.640304476842,0.188136081429,0.00360146656642,0.0319592011575
0.23727889061,0.00839772224426,0.523704803001,balanced,gini,16,1,100,"{'DT__criterion': 'gini', 'DT__max_depth': 16, 'DT__class_weight': 'balanced', 'DT__n_estimators': 100, 'DT__min_samples_leaf': 1}",201,0.5,0.561020710059,0.541666666667,0.495562130178,0.52025545091,0.01054474474,0.000541279586676,0.0248365598133
0.45701417923,0.0154577732086,0.523407855386,balanced,gini,16,1,200,"{'DT__criterion': 'gini', 'DT__max_depth': 16, 'DT__class_weight': 'balanced', 'DT__n_estimators': 200, 'DT__min_samples_leaf': 1}",204,0.498520710059,0.561020710059,0.540187376726,0.495562130178,0.521739130435,0.0268799844898,0.000422992527192,0.0248886528138
1.12648320198,0.0405215740204,0.515657674293,balanced,gini,16,1,500,"{'DT__criterion': 'gini', 'DT__max_depth': 16, 'DT__class_weight': 'balanced', 'DT__n_estimators': 500, 'DT__min_samples_leaf': 1}",222,0.5,0.519354043393,0.541666666667,0.495562130178,0.521739130435,0.0463597427937,0.00198444237083,0.0165977485285
2.23400669098,0.0835417747498,0.515657674293,balanced,gini,16,1,1000,"{'DT__criterion': 'gini', 'DT__max_depth': 16, 'DT__class_weight': 'balanced', 'DT__n_estimators': 1000, 'DT__min_samples_leaf': 1}",222,0.5,0.519354043393,0.541666666667,0.495562130178,0.521739130435,0.137555949731,0.00676732270346,0.0165977485285
0.210788011551,0.00773301124573,0.530610311706,balanced,gini,16,2,100,"{'DT__criterion': 'gini', 'DT__max_depth': 16, 'DT__class_weight': 'balanced', 'DT__n_estimators': 100, 'DT__min_samples_leaf': 2}",199,0.492603550296,0.572978303748,0.537228796844,0.488165680473,0.562250032254,0.00226290086204,3.17741756167e-05,0.0348917727422
0.416702508926,0.0149964809418,0.540433789652,balanced,gini,16,2,200,"{'DT__criterion': 'gini', 'DT__max_depth': 16, 'DT__class_weight': 'balanced', 'DT__n_estimators': 200, 'DT__min_samples_leaf': 2}",182,0.516395463511,0.553624260355,0.558062130178,0.511957593688,0.562250032254,0.011977815463,0.000355967973798,0.0216767002912
1.10272641182,0.0455146312714,0.531795815115,balanced,gini,16,2,500,"{'DT__criterion': 'gini', 'DT__max_depth': 16, 'DT__class_weight': 'balanced', 'DT__n_estimators': 500, 'DT__min_samples_leaf': 2}",194,0.495562130178,0.555103550296,0.537228796844,0.510478303748,0.560766352729,0.0825219028205,0.00977066749372,0.0252121041617
2.21170425415,0.0812004089355,0.531203444586,balanced,gini,16,2,1000,"{'DT__criterion': 'gini', 'DT__max_depth': 16, 'DT__class_weight': 'balanced', 'DT__n_estimators': 1000, 'DT__min_samples_leaf': 2}",197,0.494082840237,0.553624260355,0.537228796844,0.510478303748,0.560766352729,0.114754155311,0.0116918177308,0.0253738553019
0.251212215424,0.00951862335205,0.565350302868,balanced,gini,16,3,100,"{'DT__criterion': 'gini', 'DT__max_depth': 16, 'DT__class_weight': 'balanced', 'DT__n_estimators': 100, 'DT__min_samples_leaf': 3}",155,0.534270216963,0.570019723866,0.575936883629,0.568540433925,0.578054444588,0.0246955045717,0.00162541262255,0.0159495256754
0.450886869431,0.0159555912018,0.562231900465,balanced,gini,16,3,200,"{'DT__criterion': 'gini', 'DT__max_depth': 16, 'DT__class_weight': 'balanced', 'DT__n_estimators': 200, 'DT__min_samples_leaf': 3}",160,0.574457593688,0.584935897436,0.570019723866,0.526873767258,0.554831634628,0.0394612182953,8.88420184945e-05,0.0201618156499
1.09939479828,0.0404201030731,0.575790833449,balanced,gini,16,3,500,"{'DT__criterion': 'gini', 'DT__max_depth': 16, 'DT__class_weight': 'balanced', 'DT__n_estimators': 500, 'DT__min_samples_leaf': 3}",147,0.574457593688,0.568540433925,0.613165680473,0.54474852071,0.578054444588,0.067778300596,0.00685613827287,0.0220119183597
2.27666339874,0.0850332260132,0.572804298697,balanced,gini,16,3,1000,"{'DT__criterion': 'gini', 'DT__max_depth': 16, 'DT__class_weight': 'balanced', 'DT__n_estimators': 1000, 'DT__min_samples_leaf': 3}",150,0.555103550296,0.590853057199,0.595290927022,0.54474852071,0.578054444588,0.0965608290026,0.0129171136229,0.019806202957
0.210324430466,0.00757675170898,0.610730495424,balanced,gini,16,4,100,"{'DT__criterion': 'gini', 'DT__max_depth': 16, 'DT__class_weight': 'balanced', 'DT__n_estimators': 100, 'DT__min_samples_leaf': 4}",115,0.567061143984,0.616247534517,0.628081854043,0.581977317554,0.660559927751,0.00700233051892,3.03503760916e-05,0.0332885606827
0.411319112778,0.0146431922913,0.616955866788,balanced,gini,16,4,200,"{'DT__criterion': 'gini', 'DT__max_depth': 16, 'DT__class_weight': 'balanced', 'DT__n_estimators': 200, 'DT__min_samples_leaf': 4}",102,0.610207100592,0.619206114398,0.650394477318,0.586415187377,0.618565346407,0.0125646286713,0.000289673412732,0.0205250424833
1.0445587635,0.0378577709198,0.613081538592,balanced,gini,16,4,500,"{'DT__criterion': 'gini', 'DT__max_depth': 16, 'DT__class_weight': 'balanced', 'DT__n_estimators': 500, 'DT__min_samples_leaf': 4}",110,0.570019723866,0.62216469428,0.650394477318,0.605769230769,0.617081666882,0.0251675261196,0.00260262135891,0.0260853247237
2.16069860458,0.0781464099884,0.613829696527,balanced,gini,16,4,1000,"{'DT__criterion': 'gini', 'DT__max_depth': 16, 'DT__class_weight': 'balanced', 'DT__n_estimators': 1000, 'DT__min_samples_leaf': 4}",109,0.568540433925,0.625123274162,0.628081854043,0.605769230769,0.641788156367,0.09214762197,0.00815633114979,0.025407402978
0.222805023193,0.00805540084839,0.516250044823,balanced,gini,19,1,100,"{'DT__criterion': 'gini', 'DT__max_depth': 19, 'DT__class_weight': 'balanced', 'DT__n_estimators': 100, 'DT__min_samples_leaf': 1}",214,0.5,0.519354043393,0.541666666667,0.498520710059,0.521739130435,0.00999911190367,0.000225058622118,0.0159084541263
0.435880565643,0.0158106327057,0.515953859558,balanced,gini,19,1,200,"{'DT__criterion': 'gini', 'DT__max_depth': 19, 'DT__class_weight': 'balanced', 'DT__n_estimators': 200, 'DT__min_samples_leaf': 1}",216,0.5,0.519354043393,0.541666666667,0.497041420118,0.521739130435,0.00626989917644,0.000822549233904,0.0162459738483
1.15347332954,0.0395284175873,0.520125135369,balanced,gini,19,1,500,"{'DT__criterion': 'gini', 'DT__max_depth': 19, 'DT__class_weight': 'balanced', 'DT__n_estimators': 500, 'DT__min_samples_leaf': 1}",211,0.5,0.540187376726,0.541666666667,0.497041420118,0.521739130435,0.063400854255,0.00211274742132,0.0190210386928
2.24331736565,0.0788579463959,0.515953859558,balanced,gini,19,1,1000,"{'DT__criterion': 'gini', 'DT__max_depth': 19, 'DT__class_weight': 'balanced', 'DT__n_estimators': 1000, 'DT__min_samples_leaf': 1}",216,0.5,0.519354043393,0.541666666667,0.497041420118,0.521739130435,0.0735573032094,0.00312558103234,0.0162459738483
0.201877069473,0.00768175125122,0.535512068853,balanced,gini,19,2,100,"{'DT__criterion': 'gini', 'DT__max_depth': 19, 'DT__class_weight': 'balanced', 'DT__n_estimators': 100, 'DT__min_samples_leaf': 2}",191,0.516395463511,0.571499013807,0.537228796844,0.510478303748,0.541994581344,0.00423027032473,0.00021889441257,0.0216079232011
0.437627029419,0.0156648159027,0.544902013078,balanced,gini,19,2,200,"{'DT__criterion': 'gini', 'DT__max_depth': 19, 'DT__class_weight': 'balanced', 'DT__n_estimators': 200, 'DT__min_samples_leaf': 2}",176,0.538708086785,0.555103550296,0.558062130178,0.511957593688,0.560766352729,0.0258592104119,0.00101164154819,0.0181828101559
1.08062944412,0.0371743679047,0.532387423294,balanced,gini,19,2,500,"{'DT__criterion': 'gini', 'DT__max_depth': 19, 'DT__class_weight': 'balanced', 'DT__n_estimators': 500, 'DT__min_samples_leaf': 2}",192,0.497041420118,0.553624260355,0.537228796844,0.511957593688,0.562250032254,0.0478198766983,0.00102802604101,0.0246225834114
2.22516322136,0.0772657394409,0.531795052765,balanced,gini,19,2,1000,"{'DT__criterion': 'gini', 'DT__max_depth': 19, 'DT__class_weight': 'balanced', 'DT__n_estimators': 1000, 'DT__min_samples_leaf': 2}",196,0.495562130178,0.553624260355,0.537228796844,0.510478303748,0.562250032254,0.113525872605,0.00355563332291,0.0252949986828
0.198619556427,0.00783386230469,0.579527050838,balanced,gini,19,3,100,"{'DT__criterion': 'gini', 'DT__max_depth': 19, 'DT__class_weight': 'balanced', 'DT__n_estimators': 100, 'DT__min_samples_leaf': 3}",142,0.556582840237,0.60724852071,0.59233234714,0.541789940828,0.599793575023,0.00346430891089,0.000129358600405,0.025671328445
0.414401769638,0.0152642250061,0.575790071099,balanced,gini,19,3,200,"{'DT__criterion': 'gini', 'DT__max_depth': 19, 'DT__class_weight': 'balanced', 'DT__n_estimators': 200, 'DT__min_samples_leaf': 3}",148,0.574457593688,0.587894477318,0.590853057199,0.546227810651,0.579538124113,0.0263944951931,0.000389673309583,0.0159027069623
1.07194752693,0.0379022598267,0.584724993251,balanced,gini,19,3,500,"{'DT__criterion': 'gini', 'DT__max_depth': 19, 'DT__class_weight': 'balanced', 'DT__n_estimators': 500, 'DT__min_samples_leaf': 3}",135,0.555103550296,0.610207100592,0.611686390533,0.567061143984,0.579538124113,0.048707875983,0.00188256015771,0.0227829713602
2.24381818771,0.0821647644043,0.567587154984,balanced,gini,19,3,1000,"{'DT__criterion': 'gini', 'DT__max_depth': 19, 'DT__class_weight': 'balanced', 'DT__n_estimators': 1000, 'DT__min_samples_leaf': 3}",154,0.555103550296,0.587894477318,0.59233234714,0.546227810651,0.556315314153,0.141719941797,0.0196787069698,0.0187887021916
0.208884382248,0.00794200897217,0.596079524081,balanced,gini,19,4,100,"{'DT__criterion': 'gini', 'DT__max_depth': 19, 'DT__class_weight': 'balanced', 'DT__n_estimators': 100, 'DT__min_samples_leaf': 4}",126,0.570019723866,0.619206114398,0.629561143984,0.583456607495,0.578054444588,0.00401121747937,0.000217499609144,0.0237509339512
0.419342803955,0.0164398193359,0.608613315165,balanced,gini,19,4,200,"{'DT__criterion': 'gini', 'DT__max_depth': 19, 'DT__class_weight': 'balanced', 'DT__n_estimators': 200, 'DT__min_samples_leaf': 4}",120,0.546227810651,0.623643984221,0.66974852071,0.584935897436,0.618565346407,0.00341732815757,0.00257732002561,0.0412890302058
1.11695156097,0.0391269207001,0.613830458878,balanced,gini,19,4,500,"{'DT__criterion': 'gini', 'DT__max_depth': 19, 'DT__class_weight': 'balanced', 'DT__n_estimators': 500, 'DT__min_samples_leaf': 4}",108,0.571499013807,0.62216469428,0.650394477318,0.584935897436,0.640304476842,0.100221014766,0.00334046424847,0.030774885232
2.34392962456,0.0761738300323,0.617408601809,balanced,gini,19,4,1000,"{'DT__criterion': 'gini', 'DT__max_depth': 19, 'DT__class_weight': 'balanced', 'DT__n_estimators': 1000, 'DT__min_samples_leaf': 4}",100,0.571499013807,0.620685404339,0.648915187377,0.604289940828,0.641788156367,0.413373418063,0.00436505160554,0.0278515942522
0.24447684288,0.00786118507385,0.721237587033,balanced,entropy,1,1,100,"{'DT__criterion': 'entropy', 'DT__max_depth': 1, 'DT__class_weight': 'balanced', 'DT__n_estimators': 100, 'DT__min_samples_leaf': 1}",1,0.651134122288,0.631780078895,0.784886587771,0.771449704142,0.767191330151,0.066071042705,0.0021506060316,0.0657473274154
0.343659973145,0.0122310161591,0.706945885661,balanced,entropy,1,1,200,"{'DT__criterion': 'entropy', 'DT__max_depth': 1, 'DT__class_weight': 'balanced', 'DT__n_estimators': 200, 'DT__min_samples_leaf': 1}",22,0.658530571992,0.624383629191,0.762573964497,0.72090729783,0.768675009676,0.0119648535671,0.000592651360589,0.0570216963435
0.903757667542,0.0302229881287,0.703984033014,balanced,entropy,1,1,500,"{'DT__criterion': 'entropy', 'DT__max_depth': 1, 'DT__class_weight': 'balanced', 'DT__n_estimators': 500, 'DT__min_samples_leaf': 1}",31,0.658530571992,0.624383629191,0.753698224852,0.714990138067,0.768675009676,0.0520591016379,0.00223707794038,0.0550880099582
1.76024985313,0.0555932998657,0.706057329866,balanced,entropy,1,1,1000,"{'DT__criterion': 'entropy', 'DT__max_depth': 1, 'DT__class_weight': 'balanced', 'DT__n_estimators': 1000, 'DT__min_samples_leaf': 1}",28,0.661489151874,0.627342209073,0.755177514793,0.717948717949,0.768675009676,0.094705818515,0.00113587234629,0.0541333382514
0.188285970688,0.00629825592041,0.711438791192,balanced,entropy,1,2,100,"{'DT__criterion': 'entropy', 'DT__max_depth': 1, 'DT__class_weight': 'balanced', 'DT__n_estimators': 100, 'DT__min_samples_leaf': 2}",9,0.662968441815,0.624383629191,0.738905325444,0.764053254438,0.767191330151,0.00837370325462,0.000132002564466,0.0575502200912
0.354440546036,0.0121706008911,0.706061903969,balanced,entropy,1,2,200,"{'DT__criterion': 'entropy', 'DT__max_depth': 1, 'DT__class_weight': 'balanced', 'DT__n_estimators': 200, 'DT__min_samples_leaf': 2}",26,0.665927021696,0.630300788955,0.758136094675,0.716469428008,0.759772932525,0.02121031374,0.000933173491015,0.0510958971552
0.899284934998,0.0301512718201,0.707834441455,balanced,entropy,1,2,500,"{'DT__criterion': 'entropy', 'DT__max_depth': 1, 'DT__class_weight': 'balanced', 'DT__n_estimators': 500, 'DT__min_samples_leaf': 2}",20,0.668885601578,0.62290433925,0.759615384615,0.71942800789,0.768675009676,0.0556547876924,0.00123240844936,0.0552155399372
1.75330085754,0.0572749614716,0.70753749384,balanced,entropy,1,2,1000,"{'DT__criterion': 'entropy', 'DT__max_depth': 1, 'DT__class_weight': 'balanced', 'DT__n_estimators': 1000, 'DT__min_samples_leaf': 2}",21,0.665927021696,0.625862919132,0.758136094675,0.717948717949,0.770158689201,0.0974202190586,0.00263018774289,0.0547486779672
0.191320180893,0.00694217681885,0.705735700146,balanced,entropy,1,3,100,"{'DT__criterion': 'entropy', 'DT__max_depth': 1, 'DT__class_weight': 'balanced', 'DT__n_estimators': 100, 'DT__min_samples_leaf': 3}",29,0.65557199211,0.633259368836,0.750616370809,0.71942800789,0.770158689201,0.00436200385782,0.000452509056934,0.0531299486033
0.358621406555,0.0120887756348,0.706326545975,balanced,entropy,1,3,200,"{'DT__criterion': 'entropy', 'DT__max_depth': 1, 'DT__class_weight': 'balanced', 'DT__n_estimators': 200, 'DT__min_samples_leaf': 3}",25,0.677761341223,0.624383629191,0.737302761341,0.71942800789,0.773126048252,0.0206717825615,0.000830934398771,0.0512128846144
0.872322797775,0.0299386024475,0.711708769651,balanced,entropy,1,3,500,"{'DT__criterion': 'entropy', 'DT__max_depth': 1, 'DT__class_weight': 'balanced', 'DT__n_estimators': 500, 'DT__min_samples_leaf': 3}",8,0.664447731755,0.628821499014,0.758136094675,0.737302761341,0.770158689201,0.0416486033067,0.0030635015481,0.0553695047368
1.80318379402,0.0634539604187,0.705169536423,balanced,entropy,1,3,1000,"{'DT__criterion': 'entropy', 'DT__max_depth': 1, 'DT__class_weight': 'balanced', 'DT__n_estimators': 1000, 'DT__min_samples_leaf': 3}",30,0.658530571992,0.624383629191,0.758136094675,0.717948717949,0.767191330151,0.0951193952613,0.00709644889001,0.0557008282118
0.169746208191,0.00583357810974,0.710524790942,balanced,entropy,1,4,100,"{'DT__criterion': 'entropy', 'DT__max_depth': 1, 'DT__class_weight': 'balanced', 'DT__n_estimators': 100, 'DT__min_samples_leaf': 4}",12,0.65409270217,0.642135108481,0.752218934911,0.7358234714,0.768675009676,0.00735819907209,0.000193422949647,0.0521880591104
0.35412197113,0.0122042179108,0.706058092217,balanced,entropy,1,4,200,"{'DT__criterion': 'entropy', 'DT__max_depth': 1, 'DT__class_weight': 'balanced', 'DT__n_estimators': 200, 'DT__min_samples_leaf': 4}",27,0.658530571992,0.631780078895,0.756656804734,0.716469428008,0.767191330151,0.023334347532,0.00145045413135,0.0532484819039
0.933740377426,0.0279649734497,0.710230130378,balanced,entropy,1,4,500,"{'DT__criterion': 'entropy', 'DT__max_depth': 1, 'DT__class_weight': 'balanced', 'DT__n_estimators': 500, 'DT__min_samples_leaf': 4}",13,0.657051282051,0.625862919132,0.762573964497,0.740261341223,0.765707650626,0.140829550012,0.00059066946101,0.0577351438881
1.9541425705,0.0604913711548,0.71289351071,balanced,entropy,1,4,1000,"{'DT__criterion': 'entropy', 'DT__max_depth': 1, 'DT__class_weight': 'balanced', 'DT__n_estimators': 1000, 'DT__min_samples_leaf': 4}",7,0.662968441815,0.624383629191,0.762573964497,0.744699211045,0.770158689201,0.276143156659,0.00487253186069,0.0584573769409
0.205724191666,0.00675044059753,0.687456530581,balanced,entropy,4,1,100,"{'DT__criterion': 'entropy', 'DT__max_depth': 4, 'DT__class_weight': 'balanced', 'DT__n_estimators': 100, 'DT__min_samples_leaf': 1}",57,0.647805719921,0.679117357002,0.720660749507,0.662721893491,0.727196490775,0.00346202572465,0.000228492216449,0.0314071329948
0.418215608597,0.0133945465088,0.696983823262,balanced,entropy,4,1,200,"{'DT__criterion': 'entropy', 'DT__max_depth': 4, 'DT__class_weight': 'balanced', 'DT__n_estimators': 200, 'DT__min_samples_leaf': 1}",39,0.670118343195,0.67615877712,0.747411242604,0.664201183432,0.727196490775,0.0193349417841,0.000776074798837,0.0337256843226
1.06583395004,0.0340060710907,0.690738488248,balanced,entropy,4,1,500,"{'DT__criterion': 'entropy', 'DT__max_depth': 4, 'DT__class_weight': 'balanced', 'DT__n_estimators': 500, 'DT__min_samples_leaf': 1}",48,0.649285009862,0.670241617357,0.74149408284,0.664201183432,0.728680170301,0.0556702379702,0.00285845597425,0.0370353001759
2.06705322266,0.0638649463654,0.699832247208,balanced,entropy,4,1,1000,"{'DT__criterion': 'entropy', 'DT__max_depth': 4, 'DT__class_weight': 'balanced', 'DT__n_estimators': 1000, 'DT__min_samples_leaf': 1}",36,0.671597633136,0.674679487179,0.742973372781,0.662721893491,0.747451941685,0.0712656088636,0.00206714334164,0.0372315868099
0.215821361542,0.00690984725952,0.687934710058,balanced,entropy,4,2,100,"{'DT__criterion': 'entropy', 'DT__max_depth': 4, 'DT__class_weight': 'balanced', 'DT__n_estimators': 100, 'DT__min_samples_leaf': 2}",54,0.650764299803,0.646449704142,0.731139053254,0.662721893491,0.74893562121,0.0123569469444,0.000156402878645,0.0431643202993
0.433856391907,0.0138413906097,0.702523359046,balanced,entropy,4,2,200,"{'DT__criterion': 'entropy', 'DT__max_depth': 4, 'DT__class_weight': 'balanced', 'DT__n_estimators': 200, 'DT__min_samples_leaf': 2}",34,0.687993096647,0.671720907298,0.74149408284,0.665680473373,0.74596826216,0.0236189471065,0.000404625030673,0.0344081611041
1.03112683296,0.0327852249146,0.699378749836,balanced,entropy,4,2,500,"{'DT__criterion': 'entropy', 'DT__max_depth': 4, 'DT__class_weight': 'balanced', 'DT__n_estimators': 500, 'DT__min_samples_leaf': 2}",37,0.670118343195,0.673200197239,0.723619329389,0.704388560158,0.72571281125,0.0513632815639,0.00172757063585,0.0238620583675
2.10416798592,0.0706687450409,0.69491205111,balanced,entropy,4,2,1000,"{'DT__criterion': 'entropy', 'DT__max_depth': 4, 'DT__class_weight': 'balanced', 'DT__n_estimators': 1000, 'DT__min_samples_leaf': 2}",41,0.649285009862,0.673200197239,0.740014792899,0.687993096647,0.724229131725,0.096241952853,0.0105965944094,0.0331547176375
0.205268144608,0.00677137374878,0.688963663711,balanced,entropy,4,3,100,"{'DT__criterion': 'entropy', 'DT__max_depth': 4, 'DT__class_weight': 'balanced', 'DT__n_estimators': 100, 'DT__min_samples_leaf': 3}",52,0.63141025641,0.671720907298,0.737056213018,0.680596646943,0.724229131725,0.00796618681114,0.00029795956504,0.0380457276014
0.410810613632,0.0132967472076,0.695365548482,balanced,entropy,4,3,200,"{'DT__criterion': 'entropy', 'DT__max_depth': 4, 'DT__class_weight': 'balanced', 'DT__n_estimators': 200, 'DT__min_samples_leaf': 3}",40,0.650764299803,0.673200197239,0.742973372781,0.664201183432,0.74596826216,0.00579188121582,0.000531517989696,0.0406790528461
1.05280599594,0.0321440696716,0.685976366608,balanced,entropy,4,3,500,"{'DT__criterion': 'entropy', 'DT__max_depth': 4, 'DT__class_weight': 'balanced', 'DT__n_estimators': 500, 'DT__min_samples_leaf': 3}",62,0.650764299803,0.653846153846,0.717702169625,0.682075936884,0.72571281125,0.028331924438,0.000795458541072,0.0312077628377
2.06048698425,0.0640856266022,0.694319680581,balanced,entropy,4,3,1000,"{'DT__criterion': 'entropy', 'DT__max_depth': 4, 'DT__class_weight': 'balanced', 'DT__n_estimators': 1000, 'DT__min_samples_leaf': 3}",43,0.670118343195,0.674679487179,0.740014792899,0.662721893491,0.724229131725,0.0464493377379,0.0021438927018,0.0314738341177
0.222386789322,0.00852193832397,0.685520582185,balanced,entropy,4,4,100,"{'DT__criterion': 'entropy', 'DT__max_depth': 4, 'DT__class_weight': 'balanced', 'DT__n_estimators': 100, 'DT__min_samples_leaf': 4}",64,0.649285009862,0.652366863905,0.738535502959,0.679117357002,0.708424719391,0.0147985261484,0.00179507133629,0.0340348934839
0.43226313591,0.0137148857117,0.686567974787,balanced,entropy,4,4,200,"{'DT__criterion': 'entropy', 'DT__max_depth': 4, 'DT__class_weight': 'balanced', 'DT__n_estimators': 200, 'DT__min_samples_leaf': 4}",61,0.649285009862,0.668762327416,0.722140039448,0.665680473373,0.727196490775,0.0157742090984,0.000504080832402,0.0317989408421
1.1531393528,0.034218788147,0.700127670122,balanced,entropy,4,4,500,"{'DT__criterion': 'entropy', 'DT__max_depth': 4, 'DT__class_weight': 'balanced', 'DT__n_estimators': 500, 'DT__min_samples_leaf': 4}",35,0.670118343195,0.677638067061,0.722140039448,0.682075936884,0.74893562121,0.156075920983,0.00305079394631,0.0303014154574
2.08953118324,0.0716795921326,0.694773940303,balanced,entropy,4,4,1000,"{'DT__criterion': 'entropy', 'DT__max_depth': 4, 'DT__class_weight': 'balanced', 'DT__n_estimators': 1000, 'DT__min_samples_leaf': 4}",42,0.668639053254,0.67615877712,0.74149408284,0.643367850099,0.744484582634,0.0680322984703,0.00789774946783,0.0407960900171
0.226538038254,0.00704784393311,0.612425865922,balanced,entropy,7,1,100,"{'DT__criterion': 'entropy', 'DT__max_depth': 7, 'DT__class_weight': 'balanced', 'DT__n_estimators': 100, 'DT__min_samples_leaf': 1}",111,0.573101577909,0.616370808679,0.604289940828,0.632642998028,0.635853438266,0.0112435783463,9.7142789152e-05,0.0227401130358
0.462966012955,0.0145951747894,0.616581752185,balanced,entropy,7,1,200,"{'DT__criterion': 'entropy', 'DT__max_depth': 7, 'DT__class_weight': 'balanced', 'DT__n_estimators': 200, 'DT__min_samples_leaf': 1}",103,0.586538461538,0.625246548323,0.650394477318,0.634122287968,0.586440459296,0.0264726406045,0.000861170833156,0.0258294908052
1.16934261322,0.035036611557,0.617171835663,balanced,entropy,7,1,500,"{'DT__criterion': 'entropy', 'DT__max_depth': 7, 'DT__class_weight': 'balanced', 'DT__n_estimators': 500, 'DT__min_samples_leaf': 1}",101,0.58949704142,0.616370808679,0.671227810651,0.617726824458,0.590891497871,0.0322384470963,0.0011299270117,0.0295992334764
2.38207440376,0.0707939624786,0.629409441482,balanced,entropy,7,1,1000,"{'DT__criterion': 'entropy', 'DT__max_depth': 7, 'DT__class_weight': 'balanced', 'DT__n_estimators': 1000, 'DT__min_samples_leaf': 1}",83,0.611809664694,0.616370808679,0.651873767258,0.635601577909,0.63140239969,0.118570719398,0.00299184208883,0.0143375886329
0.241827058792,0.00765452384949,0.616034027411,balanced,entropy,7,2,100,"{'DT__criterion': 'entropy', 'DT__max_depth': 7, 'DT__class_weight': 'balanced', 'DT__n_estimators': 100, 'DT__min_samples_leaf': 2}",104,0.562746548323,0.613412228797,0.668269230769,0.608851084813,0.626951361115,0.00851288531166,0.000304226987375,0.0339158524372
0.483473205566,0.0151871204376,0.638095873527,balanced,entropy,7,2,200,"{'DT__criterion': 'entropy', 'DT__max_depth': 7, 'DT__class_weight': 'balanced', 'DT__n_estimators': 200, 'DT__min_samples_leaf': 2}",77,0.586538461538,0.616370808679,0.668269230769,0.653476331361,0.665978583409,0.0150369612594,0.00101247875481,0.0317989684557
1.18371357918,0.036247253418,0.624349609877,balanced,entropy,7,2,500,"{'DT__criterion': 'entropy', 'DT__max_depth': 7, 'DT__class_weight': 'balanced', 'DT__n_estimators': 500, 'DT__min_samples_leaf': 2}",89,0.588017751479,0.620808678501,0.663831360947,0.617726824458,0.63140239969,0.0507074395297,0.00254935725227,0.0244457797888
2.3592110157,0.0759513378143,0.631944003564,balanced,entropy,7,2,1000,"{'DT__criterion': 'entropy', 'DT__max_depth': 7, 'DT__class_weight': 'balanced', 'DT__n_estimators': 1000, 'DT__min_samples_leaf': 2}",82,0.608851084813,0.616370808679,0.690581854043,0.63708086785,0.606695910205,0.102069749853,0.0096294712473,0.0312407703835
0.238524723053,0.00731201171875,0.632129047178,balanced,entropy,7,3,100,"{'DT__criterion': 'entropy', 'DT__max_depth': 7, 'DT__class_weight': 'balanced', 'DT__n_estimators': 100, 'DT__min_samples_leaf': 3}",81,0.60441321499,0.617850098619,0.701060157791,0.614768244576,0.622500322539,0.0177975670514,7.8494174799e-05,0.0349969086599
0.472399187088,0.0168704032898,0.637187354082,balanced,entropy,7,3,200,"{'DT__criterion': 'entropy', 'DT__max_depth': 7, 'DT__class_weight': 'balanced', 'DT__n_estimators': 200, 'DT__min_samples_leaf': 3}",78,0.608851084813,0.610453648915,0.687623274162,0.653476331361,0.625467681589,0.018736371556,0.00373988467847,0.0298940701997
1.18551998138,0.0400876045227,0.647326218593,balanced,entropy,7,3,500,"{'DT__criterion': 'entropy', 'DT__max_depth': 7, 'DT__class_weight': 'balanced', 'DT__n_estimators': 500, 'DT__min_samples_leaf': 3}",69,0.607371794872,0.614891518738,0.709935897436,0.63708086785,0.667462262934,0.0471645865182,0.00666949528007,0.0376413416612
2.76422514915,0.0866923809052,0.642699920709,balanced,entropy,7,3,1000,"{'DT__criterion': 'entropy', 'DT__max_depth': 7, 'DT__class_weight': 'balanced', 'DT__n_estimators': 1000, 'DT__min_samples_leaf': 3}",75,0.625246548323,0.616370808679,0.687623274162,0.635601577909,0.648690491549,0.516013360648,0.0225554147487,0.0249217038594
0.230588579178,0.00739121437073,0.653593948662,balanced,entropy,7,4,100,"{'DT__criterion': 'entropy', 'DT__max_depth': 7, 'DT__class_weight': 'balanced', 'DT__n_estimators': 100, 'DT__min_samples_leaf': 4}",65,0.601454635108,0.643121301775,0.702539447732,0.650517751479,0.670429621984,0.011343093239,0.000201217766481,0.0332303596586
0.441636562347,0.0138834476471,0.644503239104,balanced,entropy,7,4,200,"{'DT__criterion': 'entropy', 'DT__max_depth': 7, 'DT__class_weight': 'balanced', 'DT__n_estimators': 200, 'DT__min_samples_leaf': 4}",72,0.625246548323,0.632766272189,0.686143984221,0.632642998028,0.645723132499,0.00971032577514,0.000377725964204,0.0218509099841
1.23327741623,0.0344593524933,0.643911630925,balanced,entropy,7,4,500,"{'DT__criterion': 'entropy', 'DT__max_depth': 7, 'DT__class_weight': 'balanced', 'DT__n_estimators': 500, 'DT__min_samples_leaf': 4}",74,0.625246548323,0.632766272189,0.686143984221,0.631163708087,0.644239452974,0.226436191591,0.000474651381446,0.0220066719898
