mean_fit_time,mean_score_time,mean_test_score,param_KNN__metric,param_KNN__n_neighbors,param_KNN__weights,params,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,std_fit_time,std_score_time,std_test_score
0.00203499794006,0.007106590271,0.554024265895,chebyshev,3,uniform,"{'KNN__metric': 'chebyshev', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 3}",11,0.532790927022,0.578895463511,0.572978303748,0.513436883629,0.572119726487,9.95733267318e-05,0.000824054525394,0.0260975929905
0.00208864212036,0.00753855705261,0.555826821939,chebyshev,3,distance,"{'KNN__metric': 'chebyshev', 'KNN__weights': 'distance', 'KNN__n_neighbors': 3}",9,0.532790927022,0.574457593688,0.59233234714,0.508999013807,0.570636046962,0.000242056960795,0.00157782062335,0.0304186412791
0.00204997062683,0.00729160308838,0.536699096963,chebyshev,5,uniform,"{'KNN__metric': 'chebyshev', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 5}",19,0.559541420118,0.57741617357,0.513436883629,0.495562130178,0.537543542769,0.000123807203046,0.000363358562597,0.0297275100431
0.00208435058594,0.0076024055481,0.53476772267,chebyshev,5,distance,"{'KNN__metric': 'chebyshev', 'KNN__weights': 'distance', 'KNN__n_neighbors': 5}",22,0.556582840237,0.578895463511,0.534270216963,0.494082840237,0.509869694233,9.4167141618e-05,0.000382415534769,0.0306605436371
0.00210146903992,0.00807075500488,0.53430493274,chebyshev,7,uniform,"{'KNN__metric': 'chebyshev', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 7}",24,0.5625,0.537228796844,0.538708086785,0.495562130178,0.537543542769,0.00012936438311,0.00040949736841,0.0216190480352
0.00208296775818,0.00809984207153,0.533851435369,chebyshev,7,distance,"{'KNN__metric': 'chebyshev', 'KNN__weights': 'distance', 'KNN__n_neighbors': 7}",25,0.561020710059,0.537228796844,0.559541420118,0.495562130178,0.515804412334,9.61416054398e-05,0.00040188378836,0.0253103029465
0.00215134620667,0.00881700515747,0.535487386748,chebyshev,9,uniform,"{'KNN__metric': 'chebyshev', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 9}",20,0.5625,0.538708086785,0.537228796844,0.497041420118,0.541994581344,0.000178688170394,0.000555322155103,0.0212875189707
0.00242981910706,0.0092990398407,0.526395914839,chebyshev,9,distance,"{'KNN__metric': 'chebyshev', 'KNN__weights': 'distance', 'KNN__n_neighbors': 9}",30,0.540187376726,0.538708086785,0.537228796844,0.497041420118,0.518771771384,0.000490576909405,0.0014132876777,0.0166142297484
0.00209460258484,0.00965576171875,0.526830210911,chebyshev,11,uniform,"{'KNN__metric': 'chebyshev', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 11}",29,0.541666666667,0.538708086785,0.558062130178,0.497041420118,0.498516320475,8.99319936955e-05,0.00184880770798,0.0245951154937
0.00216336250305,0.0104450702667,0.526238602732,chebyshev,11,distance,"{'KNN__metric': 'chebyshev', 'KNN__weights': 'distance', 'KNN__n_neighbors': 11}",33,0.540187376726,0.538708086785,0.558062130178,0.497041420118,0.49703264095,0.000154735266878,0.00203247141238,0.024766643447
0.00237898826599,0.0105214595795,0.523704040651,chebyshev,13,uniform,"{'KNN__metric': 'chebyshev', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 13}",34,0.541666666667,0.538708086785,0.519354043393,0.497041420118,0.521739130435,0.00075445135992,0.0028105791842,0.0160178163381
0.00368642807007,0.0171015739441,0.523408617737,chebyshev,13,distance,"{'KNN__metric': 'chebyshev', 'KNN__weights': 'distance', 'KNN__n_neighbors': 13}",38,0.520833333333,0.540187376726,0.538708086785,0.497041420118,0.52025545091,0.000221258864227,0.00110596820813,0.0156761406214
0.0037567615509,0.0178251743317,0.519828950104,chebyshev,15,uniform,"{'KNN__metric': 'chebyshev', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 15}",43,0.541666666667,0.517874753452,0.520833333333,0.497041420118,0.521739130435,0.000209629296714,0.000935532319781,0.0141825596132
0.00301861763,0.014755153656,0.515953859558,chebyshev,15,distance,"{'KNN__metric': 'chebyshev', 'KNN__weights': 'distance', 'KNN__n_neighbors': 15}",50,0.520833333333,0.519354043393,0.520833333333,0.497041420118,0.521739130435,0.000679256013083,0.00418158920306,0.00949360350343
0.00213255882263,0.0103212356567,0.512078769011,chebyshev,17,uniform,"{'KNN__metric': 'chebyshev', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 17}",53,0.520833333333,0.519354043393,0.5,0.498520710059,0.521739130435,0.000123871941607,0.000573143855721,0.0105138703813
0.00212697982788,0.01040558815,0.515953859558,chebyshev,17,distance,"{'KNN__metric': 'chebyshev', 'KNN__weights': 'distance', 'KNN__n_neighbors': 17}",50,0.520833333333,0.519354043393,0.520833333333,0.497041420118,0.521739130435,0.000119936574632,0.000523934804173,0.00949360350343
0.00216012001038,0.0106404304504,0.5079074932,chebyshev,19,uniform,"{'KNN__metric': 'chebyshev', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 19}",62,0.520833333333,0.498520710059,0.5,0.498520710059,0.521739130435,0.00015408005381,0.000508033918087,0.0109247039233
0.00211744308472,0.0108413696289,0.511486398482,chebyshev,19,distance,"{'KNN__metric': 'chebyshev', 'KNN__weights': 'distance', 'KNN__n_neighbors': 19}",55,0.520833333333,0.517874753452,0.5,0.497041420118,0.521739130435,0.000119583344116,0.000549610977035,0.0107139437995
0.00235624313354,0.0120393753052,0.5079074932,chebyshev,21,uniform,"{'KNN__metric': 'chebyshev', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 21}",62,0.520833333333,0.498520710059,0.5,0.498520710059,0.521739130435,0.000503438371271,0.00209185443632,0.0109247039233
0.00255899429321,0.0137930393219,0.508203678465,chebyshev,21,distance,"{'KNN__metric': 'chebyshev', 'KNN__weights': 'distance', 'KNN__n_neighbors': 21}",60,0.520833333333,0.5,0.5,0.498520710059,0.521739130435,0.000285066493912,0.00108305346883,0.0106835911698
0.00234532356262,0.0122692108154,0.508203678465,chebyshev,23,uniform,"{'KNN__metric': 'chebyshev', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 23}",60,0.520833333333,0.5,0.5,0.498520710059,0.521739130435,0.000154722673294,0.00136557099072,0.0106835911698
0.00235042572021,0.0141384601593,0.5079074932,chebyshev,23,distance,"{'KNN__metric': 'chebyshev', 'KNN__weights': 'distance', 'KNN__n_neighbors': 23}",62,0.520833333333,0.498520710059,0.5,0.498520710059,0.521739130435,0.000311641724634,0.00187566902829,0.0109247039233
0.00232977867126,0.012744808197,0.499407629471,chebyshev,25,uniform,"{'KNN__metric': 'chebyshev', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 25}",149,0.5,0.498520710059,0.5,0.498520710059,0.5,0.000192680650124,0.00119445099869,0.000724834409561
0.00237288475037,0.012681722641,0.503578905282,chebyshev,25,distance,"{'KNN__metric': 'chebyshev', 'KNN__weights': 'distance', 'KNN__n_neighbors': 25}",73,0.520833333333,0.498520710059,0.5,0.498520710059,0.5,0.000452016163765,0.000503451211276,0.00865848163072
0.00219917297363,0.0119256019592,0.499703814735,chebyshev,27,uniform,"{'KNN__metric': 'chebyshev', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 27}",135,0.5,0.5,0.5,0.498520710059,0.5,0.000137260787582,0.000843031435905,0.000591961292373
0.00212340354919,0.0119976043701,0.499407629471,chebyshev,27,distance,"{'KNN__metric': 'chebyshev', 'KNN__weights': 'distance', 'KNN__n_neighbors': 27}",149,0.5,0.498520710059,0.5,0.498520710059,0.5,9.42828253104e-05,0.000512672144219,0.000724834409561
0.00209360122681,0.0118634700775,0.499703814735,chebyshev,29,uniform,"{'KNN__metric': 'chebyshev', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 29}",135,0.5,0.5,0.5,0.498520710059,0.5,7.89781687138e-05,0.000772095898629,0.000591961292373
0.00200581550598,0.0115242004395,0.499703814735,chebyshev,29,distance,"{'KNN__metric': 'chebyshev', 'KNN__weights': 'distance', 'KNN__n_neighbors': 29}",135,0.5,0.5,0.5,0.498520710059,0.5,8.88018795506e-05,0.000589346383651,0.000591961292373
0.00206823348999,0.0116865634918,0.499703814735,chebyshev,31,uniform,"{'KNN__metric': 'chebyshev', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 31}",135,0.5,0.5,0.5,0.498520710059,0.5,0.000112876269251,0.000583411500459,0.000591961292373
0.00200819969177,0.0117366313934,0.499703814735,chebyshev,31,distance,"{'KNN__metric': 'chebyshev', 'KNN__weights': 'distance', 'KNN__n_neighbors': 31}",135,0.5,0.5,0.5,0.498520710059,0.5,6.1247686565e-05,0.000673572260602,0.000591961292373
0.00236783027649,0.0139899253845,0.499703814735,chebyshev,33,uniform,"{'KNN__metric': 'chebyshev', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 33}",135,0.5,0.5,0.5,0.498520710059,0.5,0.000713055861132,0.00405584239412,0.000591961292373
0.00369935035706,0.0222331523895,0.499703814735,chebyshev,33,distance,"{'KNN__metric': 'chebyshev', 'KNN__weights': 'distance', 'KNN__n_neighbors': 33}",135,0.5,0.5,0.5,0.498520710059,0.5,0.000206562774861,0.00109532358508,0.000591961292373
0.0033549785614,0.0204707622528,0.5,chebyshev,35,uniform,"{'KNN__metric': 'chebyshev', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 35}",82,0.5,0.5,0.5,0.5,0.5,0.0001713720108,0.00288070060775,1.18894848161e-16
0.00248689651489,0.0150063991547,0.499703814735,chebyshev,35,distance,"{'KNN__metric': 'chebyshev', 'KNN__weights': 'distance', 'KNN__n_neighbors': 35}",135,0.5,0.5,0.5,0.498520710059,0.5,8.27898895024e-05,0.00172449740528,0.000591961292373
0.00236163139343,0.014696598053,0.5,chebyshev,37,uniform,"{'KNN__metric': 'chebyshev', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 37}",82,0.5,0.5,0.5,0.5,0.5,0.000597431321163,0.00382086247596,1.18894848161e-16
0.00359745025635,0.0231659889221,0.5,chebyshev,37,distance,"{'KNN__metric': 'chebyshev', 'KNN__weights': 'distance', 'KNN__n_neighbors': 37}",82,0.5,0.5,0.5,0.5,0.5,0.000149556947374,0.00117017539213,1.18894848161e-16
0.00246658325195,0.0153734207153,0.5,chebyshev,39,uniform,"{'KNN__metric': 'chebyshev', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 39}",82,0.5,0.5,0.5,0.5,0.5,0.000508162131205,0.00509748379688,1.18894848161e-16
0.00207104682922,0.0132490158081,0.5,chebyshev,39,distance,"{'KNN__metric': 'chebyshev', 'KNN__weights': 'distance', 'KNN__n_neighbors': 39}",82,0.5,0.5,0.5,0.5,0.5,0.000101887570969,0.000659401925691,1.18894848161e-16
0.00211181640625,0.0134761333466,0.5,chebyshev,41,uniform,"{'KNN__metric': 'chebyshev', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 41}",82,0.5,0.5,0.5,0.5,0.5,0.000143192825095,0.000635288197077,1.18894848161e-16
0.00220708847046,0.0136026859283,0.5,chebyshev,41,distance,"{'KNN__metric': 'chebyshev', 'KNN__weights': 'distance', 'KNN__n_neighbors': 41}",82,0.5,0.5,0.5,0.5,0.5,0.000114415126119,0.000684320357564,1.18894848161e-16
0.00220704078674,0.0136868000031,0.5,chebyshev,43,uniform,"{'KNN__metric': 'chebyshev', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 43}",82,0.5,0.5,0.5,0.5,0.5,0.00011562912728,0.000612657939112,1.18894848161e-16
0.0021192073822,0.0142681598663,0.5,chebyshev,43,distance,"{'KNN__metric': 'chebyshev', 'KNN__weights': 'distance', 'KNN__n_neighbors': 43}",82,0.5,0.5,0.5,0.5,0.5,0.000102930312402,0.00121513985849,1.18894848161e-16
0.0022198677063,0.0145442008972,0.5,chebyshev,45,uniform,"{'KNN__metric': 'chebyshev', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 45}",82,0.5,0.5,0.5,0.5,0.5,0.000255161101592,0.00103120875273,1.18894848161e-16
0.0022488117218,0.0160005569458,0.5,chebyshev,45,distance,"{'KNN__metric': 'chebyshev', 'KNN__weights': 'distance', 'KNN__n_neighbors': 45}",82,0.5,0.5,0.5,0.5,0.5,0.000186058620716,0.000457269366928,1.18894848161e-16
0.00220475196838,0.0147073745728,0.5,chebyshev,47,uniform,"{'KNN__metric': 'chebyshev', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 47}",82,0.5,0.5,0.5,0.5,0.5,0.000187565797881,0.000648623875118,1.18894848161e-16
0.0020959854126,0.0157926082611,0.5,chebyshev,47,distance,"{'KNN__metric': 'chebyshev', 'KNN__weights': 'distance', 'KNN__n_neighbors': 47}",82,0.5,0.5,0.5,0.5,0.5,8.14525802743e-05,0.000976806313097,1.18894848161e-16
0.00225214958191,0.0152250289917,0.5,chebyshev,49,uniform,"{'KNN__metric': 'chebyshev', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 49}",82,0.5,0.5,0.5,0.5,0.5,0.000254250780047,0.000759272219602,1.18894848161e-16
0.0025496006012,0.0164580345154,0.5,chebyshev,49,distance,"{'KNN__metric': 'chebyshev', 'KNN__weights': 'distance', 'KNN__n_neighbors': 49}",82,0.5,0.5,0.5,0.5,0.5,0.000224944077,0.000921982654537,1.18894848161e-16
